frame_id,timestamp,obs_iter,need_converge,attempted,la_pa,la_pr,lr_pa,lr_pr,inv_nf,inv_neg,rej_active,rej_late,sticky,flip,reaccept,r_min,r_mean,r_max,s_min,s_mean,s_max,z_min,z_mean,z_max,pv_min,pv_mean,pv_max,sv_min,sv_mean,sv_max,rv_min,rv_mean,rv_max,tv_min,tv_mean,tv_max,cnt_mean_mean,cnt_max_mean,probe_rescued,bin1_n,bin1_lapr,bin2_n,bin2_lapr,bin3_n,bin3_lapr,bin4_n,bin4_lapr,bin5_n,bin5_lapr,bin1_pv,bin1_z,bin2_pv,bin2_z,bin3_pv,bin3_z,bin4_pv,bin4_z,bin5_pv,bin5_z
0,0,3,0,3704,3689,15,0,0,0,0,15,0,0,4,0,0.0589205373608,0.126412862791,0.24323414454,0.000229767155628,0.00118194509738,0.00423281197544,3.22733052678,4.14306490642,5.51535210006,1.58658728287e-06,6.05795129446e-05,0.00051564906057,2.64607570827e-05,0.000187767664235,0.000395048852787,3.37580191251e-05,0.000930882699948,0.00417837009208,2.40556793693e-06,2.71522025267e-06,3.38995003811e-06,11.4000000079,15.8666666667,1,56,1,567,2,826,3,1201,1,1054,8,0.00018540321458,5.11569774154,1.17481985136e-05,3.88213905286,0.000212531144804,4.33093208263,5.48304520445e-06,4.26234222978,7.08957536832e-06,4.00135740893
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,1609059335.06,1,0,3691,3659,31,1,0,0,0,31,0,0,0,0,0.0541083031239,0.173727577961,0.516119693887,0.000148794346194,0.00253620569488,0.0220126697884,3.02431722783,4.4952097574,10.671334144,1.38345266105e-06,5.8872993134e-05,0.000418112030207,6.56206128376e-06,0.000176708945671,0.00038517569357,1.36229137639e-05,0.00229763876904,0.0217030903822,2.53504623801e-06,2.98498703109e-06,3.92475660685e-06,9.36774199624,13.8064516129,1,85,4,617,6,882,3,1109,8,998,10,0.000212059478119,5.73409644325,3.31063787536e-05,4.85765752751,5.50784739801e-05,5.05495759086,2.29400046841e-05,4.36598282018,4.29431142743e-05,3.71764362072
0,0,2,0,3691,3670,20,1,0,0,0,20,0,0,37,0,0.0621449275896,0.125510248866,0.227700925805,0.000158673339237,0.00129642256272,0.00410737721175,3.04801903852,4.03291573566,6.76830042831,7.9784455056e-07,9.54336923534e-05,0.00149515912757,4.70666366667e-06,0.000139133844956,0.000342952126399,1.90586707003e-05,0.00105898599316,0.0040816474359,2.51218783778e-06,2.8690322479e-06,3.93022782818e-06,9.63999999762,16,1,81,1,599,2,867,6,1127,8,1017,3,5.9483248661e-05,3.20663666669,4.14343261977e-05,5.15867683305,2.70734318988e-05,3.85938968347,1.23110629818e-05,4.25168332501,0.000501797616921,3.32150655987
0,0,3,0,3691,3676,14,1,0,0,0,14,0,0,20,0,0.0636305239775,0.111276099397,0.194168880063,0.000124863778138,0.00118051870889,0.00410620189164,3.0209655989,3.92173030248,7.62082423877,1.03011312088e-06,0.000109509373851,0.000717160782313,4.72983573332e-06,0.000169971199843,0.000350858399451,1.90586707003e-05,0.00089813226407,0.0040816474359,2.51045988599e-06,2.90587112408e-06,3.77020859558e-06,11.1428571429,17.9285714286,4,70,0,579,1,865,3,1138,8,1039,2,0,0,6.28957020331e-05,3.0209655989,0.000220494432838,3.496406406,0.000100808563946,4.38275480282,1.14186090244e-06,3.16600049762
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214,1609059335.16,1,0,3646,3636,10,0,0,0,0,10,0,0,0,0,0.0668015150289,0.110515180244,0.212008670142,0.000205521413032,0.00108962204816,0.00398671663817,3.02722573626,3.84255536584,5.5773319356,2.64579462474e-06,2.09332192956e-05,6.44621032508e-05,1.2788043036e-06,0.000180988640806,0.000398911021249,4.61371775439e-05,0.000884974962434,0.00393185745938,2.45386943747e-06,2.72522562452e-06,3.19970097339e-06,10.5199997783,16.6,2,61,0,578,2,879,1,1082,6,1046,1,0,0,1.40633647781e-05,4.00871466056,1.82494849431e-05,3.02722573626,2.66593888142e-05,3.98698379115,2.99964557104e-06,3.45899585409
0,0,2,0,3646,3638,8,0,0,0,0,8,0,0,8,0,0.0745170993497,0.135539905985,0.23287328955,0.000228325900183,0.00158292226318,0.00398761082615,3.07094716514,3.98040649455,5.55032571997,4.1792840276e-06,7.48019028042e-05,0.000452605747115,1.32274453299e-05,0.000267139802663,0.000398754819422,4.6137177544e-05,0.00123826665742,0.00393185745938,2.45386943747e-06,2.71390028589e-06,3.19970097339e-06,7.39999988675,11.875,1,52,1,594,2,839,1,1072,4,1089,0,0.000452605747115,4.7384764292,2.73352135635e-05,3.13302197746,2.75798521214e-05,3.07094716514,1.58897990175e-05,4.44194610179,0,0
0,0,3,0,3646,3638,8,0,0,0,0,8,0,0,8,0,0.0706016108544,0.126739928869,0.229402792727,0.000230242937085,0.00163226389725,0.00457666392993,3.01884625024,3.68655423921,5.57017976473,6.13656428183e-06,3.45057489721e-05,8.69777450742e-05,4.91434670696e-06,0.00025985557712,0.000390797473391,4.6137177544e-05,0.00133518175554,0.00426024139005,2.4465594239e-06,2.72081561699e-06,2.99140587974e-06,7.75,13,1,49,0,577,2,819,3,1128,2,1073,1,0,0,5.04807536413e-05,3.24037255787,4.42545027285e-05,3.47841213982,8.45755855129e-06,4.59274024576,2.54058592065e-05,3.39097188693
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3215,1609059335.26,1,0,3652,3640,12,0,0,0,0,12,0,0,0,0,0.0486332438235,0.098126275792,0.136879031262,0.000203366332858,0.000707193372124,0.00156703318517,3.12914566949,4.08139047827,5.68089493265,1.04263932685e-06,3.33381744106e-05,0.000104319005482,8.6567152997e-06,0.000166886567548,0.000341141392605,2.0340369139e-05,0.00050418068224,0.00155474396129,2.54536628274e-06,2.78794792614e-06,3.13260871681e-06,9.04999999205,15.9166666667,2,35,0,491,2,853,4,1191,5,1082,1,0,0,2.72271523333e-05,4.14220207524,5.71350969676e-05,4.67756551901,2.26342650193e-05,3.77057476863,3.89207529313e-06,3.12914566949
0,0,2,0,3652,3641,11,0,0,0,0,11,0,0,5,0,0.0769570738701,0.130703735162,0.365474822388,0.000291424988666,0.00212872942084,0.0143669844276,3.02845143319,3.7876500012,5.09112739224,1.10794765263e-06,3.83804913106e-05,0.000183186355697,8.66191793742e-06,0.000217409806956,0.000357305247885,3.78180438754e-05,0.00187011472165,0.0138676120298,2.58986925415e-06,2.82440092027e-06,3.13260871681e-06,8.78181814064,14.0909090909,2,40,0,487,3,862,2,1181,5,1082,1,0,0,7.94234950018e-05,3.70907688913,3.85594715644e-05,4.64243464277,2.06731646356e-05,3.62970651983,3.43015310437e-06,3.1035174611
0,0,3,0,3652,3638,14,0,0,0,0,14,0,0,3,0,0.0700780441248,0.121600945606,0.36162336954,0.00029005608194,0.00187464737132,0.0144107182583,3.01240718532,3.62853674722,5.0201846497,1.17600721376e-06,3.5127625066e-05,0.000226876905749,8.66029213496e-06,0.000226226413207,0.000394025574642,3.78180438754e-05,0.00161047600561,0.0138676120298,2.58986925415e-06,2.8173274421e-06,3.13260871681e-06,9.29999996083,14.5,2,38,0,481,3,873,3,1183,6,1077,2,0,0,9.47450507785e-05,3.614352603,2.82876063667e-05,4.06975358085,1.88804529571e-05,3.51510020135,4.70303087324e-06,3.32829735067
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,1609059335.34,1,0,3691,3671,20,0,0,0,0,20,0,0,0,0,0.0451824411082,0.105500213966,0.202705257336,9.1941293488e-05,0.00087646834805,0.00181595855185,3.00922524597,3.94479212779,6.2846082553,4.00419490894e-06,2.02872636232e-05,6.87233736833e-05,2.38510299138e-05,0.000191683441041,0.000394756086776,1.74529299172e-05,0.000662604086418,0.00177066374321,1.65397052425e-06,1.8935569673e-06,2.18611548664e-06,9.86999999881,16.9,3,29,0,512,3,895,3,1169,10,1086,4,0,0,4.24348860577e-05,4.23284811112,1.39814676784e-05,4.0004642934,1.83696688069e-05,3.8521291853,1.31998807968e-05,3.91865337233
0,0,2,0,3689,3667,22,0,0,0,0,22,0,0,24,0,0.0528120456293,0.128503356771,0.602742274689,0.000150456434656,0.00210193312175,0.0282033375548,3.07379455176,3.96822899891,5.68096258534,9.41092214258e-07,1.64273432234e-05,8.61540105819e-05,4.09616039612e-06,0.000149900168675,0.000348245857125,1.57803179056e-05,0.00193370994865,0.0279584240032,1.65375707837e-06,1.89566120303e-06,2.69637872637e-06,11.1363636689,16.0454545455,3,32,0,509,5,883,2,1176,6,1089,9,0,0,2.65225561469e-05,4.01169393947,1.93123943321e-05,4.1210115537,9.74958328504e-06,3.80831599978,1.46296090897e-05,4.01673879696
0,0,3,0,3689,3667,21,0,1,0,0,22,0,0,18,0,0.0530207844488,0.0968068096749,0.172969504425,0.000150548311802,0.00069838897726,0.00192448033007,3.07983297992,3.90566325194,6.08373130118,1.04399573161e-06,2.9276945654e-05,0.000376220831278,9.35408171865e-06,0.000190441156873,0.000379519266227,1.57803179056e-05,0.000476828057221,0.00171488173002,1.65375707837e-06,1.84281751269e-06,2.26483299446e-06,12.5047619343,17.8571428571,4,30,0,526,1,868,4,1174,7,1091,9,0,0,1.38296351707e-05,3.26830931041,0.000108106029107,3.67932819238,1.68180871209e-05,4.23442129608,5.6483885877e-06,3.82137301536
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217,1609059335.44,1,0,3685,3675,10,0,0,0,0,10,0,0,0,0,0.0530613132553,0.119152625979,0.160399650892,0.000244128768107,0.00098883273284,0.00273487864274,3.02346302418,4.20336868216,5.78303514688,3.63481580799e-06,0.000114823475468,0.000844238483217,3.09844204817e-06,0.000200374231092,0.000393732921257,6.6563323194e-05,0.0006711388994,0.0025034082156,2.288136242e-06,2.49612688023e-06,2.75029166616e-06,12.3200000286,18.1,1,33,0,496,1,860,1,1191,3,1105,5,0,0,0.000844238483217,3.30485987258,3.95379048356e-05,3.7273331751,3.41277323069e-05,3.82708114617,3.2415033941e-05,4.70405006708
0,0,2,0,3685,3677,8,0,0,0,0,8,0,0,6,0,0.0931623315273,0.125865154525,0.148134877631,0.000244841855983,0.000990853903019,0.00195790482139,3.0506701602,4.58141192816,7.39748905259,4.33686586401e-06,1.62929665901e-05,3.29522049567e-05,3.14964033413e-06,0.00020529341675,0.00039371299184,6.6563323194e-05,0.000766775685996,0.00181730429463,2.21771775036e-06,2.49183368382e-06,2.81326500544e-06,12.2250000238,18.625,0,31,0,496,0,867,2,1193,3,1098,3,0,0,0,0,2.41295133436e-05,3.58484880128,2.04597363082e-05,3.63202411144,6.90183236962e-06,6.19517516281
0,0,3,0,3685,3675,10,0,0,0,0,10,0,0,6,0,0.0893978979558,0.111167485887,0.130773461072,0.000244982032645,0.000803339909669,0.00152804988229,3.34542156519,4.3006845268,7.31752958476,4.56612512453e-06,4.04548959965e-05,0.000206249606342,3.19431555737e-06,0.000184194769211,0.000382379844147,6.6563323194e-05,0.000576249522695,0.00128140426383,2.21771775036e-06,2.44072176683e-06,2.81326500544e-06,12.2800001144,18.3,0,35,0,513,1,867,1,1184,4,1086,4,0,0,0.000206249606342,3.67456111141,3.32269771434e-05,3.34542156519,3.31501620252e-05,3.82468876369,8.11793209459e-06,5.17202688416
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218,1609059335.54,1,0,3687,3679,8,0,0,0,0,8,0,0,0,0,0.05144866735,0.0928452350546,0.142669680619,6.23262137696e-05,0.000624349563871,0.00154141957263,3.21277010487,4.50718237204,8.93601412351,3.03890964619e-06,2.67452923977e-05,0.000109837958601,4.76189948394e-06,0.000109187799014,0.000290752673801,2.57805219209e-05,0.00048587803121,0.00123120667206,2.33313330504e-06,2.53844124954e-06,2.9324838306e-06,12.0500001311,19.5,1,32,0,503,0,806,2,1244,4,1102,2,0,0,0,0,1.29001639743e-05,3.6155500946,1.88212857464e-05,5.53444869316,5.64384341237e-05,3.34428200723
0,0,2,0,3687,3678,9,0,0,0,0,9,0,0,1,0,0.0555886038785,0.0922731028426,0.143349621554,6.23267087274e-05,0.000607814347586,0.0015421815973,3.01326201715,4.52077074891,9.61689318239,2.69469718087e-06,2.33026136848e-05,9.90838118823e-05,4.74367674122e-06,0.000139904539891,0.000385689455257,2.57805219209e-05,0.000442055777833,0.00123120667206,2.33313330504e-06,2.55141617684e-06,2.9324838306e-06,12.9333334499,19.5555555556,2,30,0,506,0,805,2,1236,4,1110,3,0,0,0,0,1.3564482654e-05,3.56945080686,1.91612743034e-05,5.84921946801,3.53164868806e-05,3.38371908482
0,0,3,0,3687,3679,8,0,0,0,0,8,0,0,1,0,0.0669192586603,0.097564634692,0.144343340082,6.23932999105e-05,0.000667873549455,0.00154267802006,3.04165779716,4.5107002591,9.7641406952,2.60972811815e-06,1.99233583312e-05,9.68899478176e-05,4.73801451119e-06,0.000153064524794,0.000385702404657,2.57805219209e-05,0.000492309330859,0.00123120667206,2.33313330504e-06,2.57633547127e-06,2.9324838306e-06,13.0000001788,19.5,1,30,0,506,0,812,2,1225,3,1114,3,0,0,0,0,1.39453591035e-05,3.55898077223,9.26384159556e-06,6.21880442062,3.45682078854e-05,3.4370757555
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3219,1609059335.64,1,0,3670,3653,16,0,1,0,0,17,0,0,0,0,0.0494647834356,0.0949113437826,0.125036225545,5.07309759381e-05,0.00066102481316,0.00143470123322,3.02856456337,4.2474450585,7.13310977645,1.02254287483e-06,2.2321983807e-05,0.000160929881016,3.87449989091e-06,0.000163673961502,0.000391313653091,4.33412395973e-05,0.000472306917068,0.00117463438338,2.49269357499e-06,2.72195078313e-06,3.27535026423e-06,13.5125000775,18.5625,2,22,0,484,1,844,2,1237,5,1083,8,0,0,1.21244364846e-05,4.70007445674,3.37460847513e-05,3.54764688627,1.65758786787e-05,4.71796927189,2.43319676914e-05,4.07173829341
0,0,2,0,3670,3652,17,0,1,0,0,18,0,0,7,0,0.0454935378217,0.1004537052,0.167059592178,5.07092578231e-05,0.000726802265036,0.00269536391004,3.00753829885,4.39589376251,7.38033865702,1.01643111948e-06,1.92734728002e-05,0.000161917275568,3.85889353125e-06,0.00015005286858,0.000357561515898,4.33412395973e-05,0.000554786741101,0.00245407550736,2.49269357499e-06,2.6891825552e-06,3.27535026423e-06,13.8117647732,18.8235294118,1,23,0,487,1,833,1,1251,7,1076,8,0,0,2.38968327695e-05,3.99767944877,9.44529147412e-06,4.22409523232,1.40403472187e-05,4.73324821529,2.45030603536e-05,4.17196022182
0,0,3,0,3670,3651,18,0,1,0,0,19,0,0,3,0,0.0436530462984,0.10279685146,0.167258969163,5.06851101963e-05,0.000795334601427,0.00269490060611,3.00430586532,4.45006533857,7.52404839284,1.00150504617e-06,1.84997762387e-05,0.00016210828412,3.8496719778e-06,0.000155325387642,0.000357624882981,4.33412395973e-05,0.000618798261914,0.00245407550736,2.48959775372e-06,2.71117563184e-06,3.27535026423e-06,13.9444446034,18.8888888889,3,24,0,482,1,838,1,1255,8,1071,8,0,0,2.39371460251e-05,3.9523284242,9.79617515065e-06,4.35519761543,1.27181351001e-05,4.80131973888,2.46896962899e-05,4.17288651796
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,1609059335.75,1,0,3699,3685,14,0,0,0,0,14,0,0,0,0,0.0458648405367,0.109600574934,0.15657878924,0.000125123201827,0.000616015914928,0.001541345777,3.03562584425,5.05685460046,8.71680162721,3.37316711618e-07,1.64358270819e-05,6.31625983717e-05,4.44305298567e-06,0.000198127974383,0.000392709123678,2.70656858044e-05,0.00039865099686,0.0015288293849,2.39469341794e-06,2.8011166028e-06,3.65465409151e-06,11.6857142448,16.4285714286,0,43,0,495,3,815,2,1280,4,1066,5,0,0,4.6379711606e-05,4.9098147876,2.69667540888e-05,5.99672262103,3.55490801503e-06,5.71973120903,4.56186081806e-06,4.2388299931
0,0,2,0,3699,3687,12,0,0,0,0,12,0,0,4,0,0.0445316492183,0.102214669685,0.157816301633,0.000125282374247,0.000519947052541,0.00111102943653,3.0820951066,4.89838827493,9.01459737403,1.12473829235e-06,1.66358788645e-05,6.00480841519e-05,4.45033518701e-06,0.000207446446633,0.000392739132827,5.43573854018e-05,0.000293191506517,0.000707689257033,2.39469341794e-06,2.67322052634e-06,3.05072739112e-06,12.0499999523,16.1666666667,2,43,0,502,3,834,1,1271,3,1049,5,0,0,4.56727797616e-05,4.88778216826,3.30575767635e-05,4.2757005945,2.84473502994e-06,6.51611665145,4.20408504714e-06,4.0586524491
0,0,3,0,3699,3687,12,0,0,0,0,12,0,0,4,0,0.0767401909642,0.110938074452,0.157911589877,0.000125395892114,0.000611203488644,0.00111043929712,3.17378072252,4.96964017504,9.11201749484,1.15770471619e-06,2.75436171632e-05,0.000120290747063,4.45555251205e-06,0.000214739000919,0.000392748221381,6.54206332868e-05,0.000366279978994,0.000878657820422,2.39469341794e-06,2.64089156694e-06,2.8690869533e-06,11.1833333174,15.5,1,42,0,511,3,833,2,1281,2,1032,5,0,0,4.48131671537e-05,4.89824689371,8.24822408114e-05,3.98538056481,2.74538952479e-06,8.07487268421,5.12572876486e-06,4.16408698426
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,1609059335.85,1,0,3695,3687,8,0,0,0,0,8,0,0,0,0,0.0643321648364,0.105152096531,0.141263839209,0.000420071583626,0.000706449465397,0.00122447030851,3.04555939549,4.13600255527,6.89238221531,2.22869984899e-06,1.46033134764e-05,3.4562912578e-05,3.57419701826e-06,0.000193542675487,0.000399720279084,3.65843477991e-05,0.000495741357724,0.000890265983656,2.39103868878e-06,2.56211870991e-06,2.74560398681e-06,10.4499998689,18.875,1,28,0,503,0,889,2,1282,6,993,0,0,0,0,0,1.69816984709e-05,3.52744422875,1.38105184783e-05,4.33885533077,0,0
0,0,2,0,3695,3684,11,0,0,0,0,11,0,0,7,0,0.0616837910754,0.105759484177,0.155519814808,0.000125907307434,0.000779776792201,0.00253629956905,3.08805805547,4.54653177821,9.14464119962,8.88845027947e-07,1.81632042679e-05,8.10599514721e-05,3.56816707601e-06,0.000185582211199,0.000399716921601,5.20569082675e-05,0.000573473749767,0.00207942372547,2.378768928e-06,2.55762696684e-06,2.74560398681e-06,10.1999999718,16.1818181818,1,29,0,507,2,904,2,1278,5,977,2,0,0,5.37625702052e-05,3.49112805783,1.6687930283e-05,3.50096862981,1.1219282284e-05,5.5056356582,1.3989172752e-06,4.24973894702
0,0,3,0,3695,3682,13,0,0,0,0,13,0,0,6,0,0.0385532596161,0.0934070271299,0.138747890491,0.000155161842229,0.000624935122608,0.00122321857425,3.09505691151,3.95139693227,6.77044839207,8.84436772634e-07,2.01470830977e-05,0.000108418844744,3.56536234258e-06,0.000169351844997,0.000399716415074,1.38853907526e-05,0.000432823439725,0.00101725294741,2.378768928e-06,2.61275478891e-06,3.21973629567e-06,10.5692307399,17.0769230769,3,30,0,503,1,905,4,1275,5,982,3,0,0,2.71107004981e-05,3.88908649527,3.85542888454e-05,3.46531789735,1.51103829865e-05,4.28300503942,1.67743648566e-06,4.06759227924
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222,1609059335.95,1,0,3687,3676,11,0,0,0,0,11,0,0,0,0,0.0627750831253,0.105332378402,0.188843752418,0.000191007815248,0.000745604700542,0.00201539730079,3.04286340173,4.21113462292,8.8795415099,2.11942268788e-06,1.43751930361e-05,5.98898401373e-05,1.72201111465e-06,0.00018175870489,0.000371467715682,6.78857012172e-06,0.000546696701763,0.00189864556222,2.48892315607e-06,2.77410085265e-06,3.16880545298e-06,12.6909091473,18.9090909091,2,34,0,492,1,917,1,1222,5,1022,4,0,0,2.19984289693e-05,8.8795415099,2.09533324134e-05,3.76609606236,1.72792203944e-05,3.70015098227,7.19481501057e-06,3.79402209212
0,0,2,0,3687,3671,16,0,0,0,0,16,0,0,9,0,0.0527429038758,0.11680059085,0.316011774594,0.000140766445501,0.00122035166818,0.00700687820085,3.05436997502,4.02215491969,8.57826792675,2.27708763576e-06,2.73022669805e-05,0.00013767868381,1.7454202715e-06,0.000168787355729,0.000371820333234,6.78857012172e-06,0.00102154738818,0.00656777200757,2.40524603753e-06,2.71465728764e-06,3.16880545298e-06,11.7499999329,17.5625,1,39,0,500,2,933,4,1207,4,1008,6,0,0,4.48581268792e-05,6.51185248942,4.58972006785e-05,3.53140231332,2.76605274295e-05,3.91647310869,8.81485091633e-06,3.5898786747
0,0,3,0,3687,3667,20,0,0,0,0,20,0,0,4,0,0.0331239882574,0.106674831375,0.308684869365,0.000119747476091,0.00102871532908,0.00702493732825,3.02697920712,4.18476333626,9.47736553252,2.23852675148e-06,2.50946736397e-05,0.000155797642298,1.75543929784e-06,0.000167809906532,0.000371970357407,3.69464572331e-06,0.000833109231135,0.00656777200757,2.40524603753e-06,2.70151777773e-06,3.16880545298e-06,12.2599999368,18.05,2,41,0,504,2,938,4,1205,6,999,8,0,0,4.44390963773e-05,6.39054836125,5.23257901627e-05,3.53912411092,2.4306626315e-05,4.67814810518,7.23404518724e-06,3.58609811599
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3223,1609059336.05,1,0,3690,3679,11,0,0,0,0,11,0,0,0,0,0.0752705156158,0.111464924185,0.158077042206,9.61392317228e-05,0.0007949747197,0.00176609060144,3.08454574632,5.13372983812,11.184772833,2.00147777789e-06,2.68870381965e-05,0.000114804747234,9.32554120507e-06,0.000155404155493,0.000374678523689,3.57427668949e-05,0.000610179972657,0.00134265975853,2.36335556206e-06,2.50355335368e-06,2.99939129645e-06,10.6363637231,17.6363636364,0,35,0,502,1,914,4,1214,3,1025,3,0,0,4.6121531642e-05,3.76151078629,2.27967148178e-05,4.90285613629,6.21570368139e-06,5.89699259292,4.66006394012e-05,5.13570503635
0,0,2,0,3690,3681,9,0,0,0,0,9,0,0,2,0,0.0738968562676,0.117092196714,0.161138854869,9.59214321477e-05,0.000899074838549,0.00176816347883,3.03024536853,4.82226861098,11.0052217371,1.79048107596e-06,2.68521665928e-05,7.48884981807e-05,2.58650954023e-05,0.000155414778702,0.000374650789498,3.57427668949e-05,0.000714293765594,0.00134265975853,2.36335556206e-06,2.51412765938e-06,2.99939129645e-06,10.6000000106,17.1111111111,0,36,0,517,1,909,3,1183,2,1045,3,0,0,4.82221432294e-05,3.8321196891,2.92697640247e-05,3.3768487585,1.92611842364e-06,7.07169412895,3.39286090614e-05,5.0981210921
0,0,3,0,3690,3683,7,0,0,0,0,7,0,0,2,0,0.0733076565128,0.116404577402,0.162323336606,9.58403963118e-05,0.000816725698384,0.00176899610181,3.13887641274,5.19515623806,10.9230575528,1.70967540984e-06,2.62892123119e-05,7.59371395874e-05,2.58638636689e-05,0.000143736066626,0.000374640276378,3.57427668949e-05,0.000644169703313,0.00134265975853,2.36335556206e-06,2.53071613295e-06,2.99939129645e-06,11.4857142993,17.7142857143,0,36,0,517,1,911,1,1186,2,1040,3,0,0,4.90652793322e-05,3.85937983385,2.73176230945e-05,3.20383093745,1.89331122496e-06,7.03096698276,3.46183204355e-05,5.08031630987
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
