frame_id,timestamp,obs_iter,need_converge,attempted,la_pa,la_pr,lr_pa,lr_pr,inv_nf,inv_neg,rej_active,rej_late,sticky,flip,acc2rej,rej2acc,sticky_skip,counterfactual,r_min,r_mean,r_max,s_min,s_mean,s_max,z_min,z_mean,z_max,pv_min,pv_mean,pv_max,sv_min,sv_mean,sv_max,rv_min,rv_mean,rv_max,tv_min,tv_mean,tv_max,cnt_mean_mean,cnt_max_mean,probe_rescued,bin1_n,bin1_lapr,bin2_n,bin2_lapr,bin3_n,bin3_lapr,bin4_n,bin4_lapr,bin5_n,bin5_lapr,bin1_pv,bin1_z,bin2_pv,bin2_z,bin3_pv,bin3_z,bin4_pv,bin4_z,bin5_pv,bin5_z
1265,1609059140.24,3,0,2829,2811,18,0,0,0,0,18,0,0,18,8,10,0,0,0.0710155285877,0.18817521806,0.416148921684,0.000458405217135,0.00191672960121,0.00805608970368,3.06679658659,4.57507088115,9.23328876787,4.21003009656e-06,9.94245413694e-05,0.000463740439884,9.63885062349e-06,0.000183524466909,0.00039423313743,7.18678146808e-05,0.0016308304912,0.00779897700523,2.72550807082e-06,2.95010173169e-06,3.15872003142e-06,4.13333334525,7.33333333333,4,182,1,1182,10,834,5,458,1,173,1,1.50906343857e-05,5.77170699209,0.000130255994978,5.05830098173,5.84872652177e-05,3.63885725434,2.10259028382e-05,4.36659448079,0.000158528931557,3.43567829873
1265,1609059140.24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,1609059140.35,1,0,2772,2633,139,0,0,0,0,139,0,0,0,0,0,0,0,0.0657521391565,0.396829896021,0.838104824196,0.000309085869441,0.0102646163772,0.0561103790813,3.01221762156,4.80321158509,15.3973852601,4.65693376346e-06,0.000177872489346,0.00166261374022,1.01738360038e-05,0.000197239727337,0.000396734275497,6.93779658093e-05,0.00988669516248,0.0556200517481,2.49919173201e-06,2.80899801173e-06,3.2771318305e-06,4.80000001835,8.22302158273,8,250,18,1128,72,807,22,395,17,192,10,0.000130657067964,5.93274143902,0.00022106343509,4.60980183842,9.75134702731e-05,5.44444306389,0.000154079662681,4.23028391313,0.000169123085769,3.72587581305
1266,1609059140.35,2,0,2807,2769,38,0,0,0,0,38,0,0,110,11,99,0,0,0.0544480710842,0.193347533981,0.382073959509,0.000257840656269,0.00297897238683,0.0139375612921,3.00003757014,4.04293440978,7.15775291275,3.70629299461e-06,9.42306839467e-05,0.000460000522942,8.09036192887e-06,0.000195281029698,0.000389277400801,3.7917044689e-05,0.00268662341092,0.0137154362185,2.50843124283e-06,2.8372622614e-06,3.12244010809e-06,4.11578948561,6.86842105263,3,168,3,1123,24,892,5,449,4,175,2,7.42919423678e-05,3.36864697857,0.000119723495966,4.08774143826,5.19677301889e-05,4.97671347204,5.41485437703e-05,3.25723398748,4.04671682586e-06,3.75363440372
1266,1609059140.35,3,0,2804,2787,17,0,0,0,0,17,0,0,47,9,38,0,0,0.0693379819584,0.155166939727,0.298949244632,0.00037141433243,0.00175183115528,0.00521458212921,3.02579175411,4.25480580051,10.9462861786,7.60088885287e-06,8.56623461132e-05,0.000400173406129,1.33494919876e-05,0.000222793810592,0.000392752611619,3.7917044689e-05,0.0014405758393,0.00486583539726,2.52178458455e-06,2.79915927406e-06,3.08737036377e-06,2.76470587534,5,2,165,0,1115,14,892,2,460,1,172,0,0,0,0.000100024421336,4.28332521054,1.70100564726e-05,4.43966247863,2.1897872277e-05,3.48582070379,0,0
1266,1609059140.35,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,1609059140.45,1,0,2801,2753,47,0,1,0,0,48,0,0,0,0,0,0,0,0.0642402784263,0.206567989991,0.436923623899,0.000401635181291,0.0029623738288,0.0123358801229,3.00044660259,4.28006655732,9.27915148513,7.72525026441e-06,0.00011427741957,0.000794019672033,1.48498994388e-05,0.000231932927142,0.000386798917619,2.31771005378e-05,0.00261341034321,0.0121505760347,2.50688853368e-06,2.75313887973e-06,3.0413971377e-06,5.53617020617,9.44680851064,4,210,4,1115,21,860,10,438,10,178,2,8.05720915727e-05,3.5978518141,0.00017785914183,4.44358813203,6.02589729224e-05,4.53290531388,5.98903502811e-05,4.0523684861,5.61075715229e-05,3.80181608248
1267,1609059140.45,2,0,2863,2852,10,0,1,0,0,11,0,0,38,1,37,0,0,0.0542205690913,0.123365297897,0.230544653323,0.000314653516988,0.000915717376719,0.00226615967207,3.05666452301,4.46024797687,7.43896663749,7.59455039077e-06,6.68891856468e-05,0.000292115192995,1.50892895537e-05,0.000183513768966,0.000330765159963,3.16924462827e-05,0.000662632173763,0.00204262108876,2.50223243338e-06,2.68224834352e-06,2.97628887758e-06,6.88000001907,11.3,2,173,0,1169,6,882,0,467,3,172,1,0,0,9.4706656331e-05,4.77399508081,0,0,2.85685603855e-05,4.22902872278,1.49462373259e-05,3.27142311544
1267,1609059140.45,3,0,2862,2852,9,0,1,0,0,10,0,0,11,4,7,0,0,0.0848673233158,0.136169703681,0.219757295228,0.000327647941593,0.00141103146074,0.00498046726621,3.11392577362,4.20529838196,6.14823407736,9.70820380375e-06,6.26215108508e-05,0.000212245927716,1.52559311787e-05,0.000141033652246,0.000257157117373,3.16924462827e-05,0.00120460273165,0.00473018072682,2.52457154757e-06,2.77356598913e-06,2.98739256934e-06,4.71111109522,8.11111111111,1,168,3,1176,3,881,1,474,2,163,0,5.85304746278e-05,3.49918773154,9.3871262215e-05,5.23477735444,3.11957357902e-05,3.50852888318,3.75963256692e-05,4.06863064828,0,0
1267,1609059140.45,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,1609059140.55,1,0,2888,2879,9,0,0,0,0,9,0,0,0,0,0,0,0,0.0757869898415,0.140468105657,0.288196052362,6.02674448704e-05,0.00170805270425,0.00846899417389,3.13164201183,4.97165564696,9.76232514383,7.30624454388e-06,0.000177503137276,0.00114206496405,2.39859927277e-05,0.000180551974222,0.000354691252687,8.91752081683e-06,0.0013471549663,0.00815491248125,2.50470611052e-06,2.84262645306e-06,3.00355062573e-06,4.62222219838,9.88888888889,1,165,1,1152,5,915,1,497,2,159,0,7.80314596686e-05,3.13164201183,6.71534492586e-05,4.16349974702,7.30624454388e-06,9.76232514383,0.000588211642488,5.51671746597,0,0
1268,1609059140.55,2,0,2939,2929,10,0,0,0,0,10,0,0,12,5,7,0,0,0.0871164973691,0.126982374538,0.179450684655,0.00068909051379,0.001343634123,0.00257935004002,3.18022692244,3.53537472985,4.18830065762,1.04007117635e-05,0.000151733102842,0.000672372398457,1.30739302187e-05,0.000191129785325,0.000389418367325,8.91752081683e-06,0.000997958099517,0.00190043071262,2.60254500064e-06,2.81313531495e-06,3.02859105791e-06,3.86000007391,6.9,1,162,1,1194,6,895,1,518,2,170,0,9.95334699859e-05,3.24108767687,0.000104270510492,3.57607078252,6.50541214225e-05,3.79201116824,0.000363560187033,3.43211187912,0,0
1268,1609059140.55,3,0,2962,2953,9,0,0,0,0,9,0,0,10,5,5,0,0,0.0721722569212,0.120504198893,0.199478291847,0.000255668778595,0.000939334117562,0.00241572992564,3.47366624772,4.51994787934,8.30936808123,8.34548260784e-06,5.72307200566e-05,0.00022753021657,1.86424428308e-05,0.000161527926983,0.000399508015876,0.000162100899617,0.000717874437937,0.00190043071262,2.59464362394e-06,2.70103258473e-06,2.92757374485e-06,5.5555555688,9.77777777778,0,167,0,1198,5,909,1,523,2,165,1,0,0,8.2643144776e-05,4.9044714461,2.5632238148e-05,3.60226833583,3.39415179366e-05,3.71076945676,8.34548260784e-06,5.13336643423
1268,1609059140.55,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,1609059140.62,1,0,2886,2878,8,0,0,0,0,8,0,0,0,0,0,0,0,0.0732705202429,0.170431302592,0.516219001876,0.000411938436564,0.0039385055006,0.0226932880941,3.05161883225,3.76320207824,6.60440483099,6.27294199639e-06,3.56539901103e-05,6.80599473453e-05,4.10208863925e-05,0.000250128748396,0.000399566086042,7.43975858623e-05,0.00365080994528,0.0222900521926,1.79577302359e-06,1.91281680956e-06,2.07862419944e-06,5.5000000298,9.625,0,134,0,1165,3,896,4,499,1,192,0,0,0,6.0571092272e-05,3.16136281641,2.08030352145e-05,4.29868891827,2.03065032083e-05,3.42677250359,0,0
1269,1609059140.62,2,0,2872,2868,4,0,0,0,0,4,0,0,6,1,5,0,0,0.0785460754955,0.206199856141,0.508987579068,0.00063110486496,0.00638536062473,0.0226944248067,3.12661010143,3.44992338178,3.66491197892,2.1377098207e-05,6.14897145708e-05,0.000106475433694,0.00034450280726,0.000372698447652,0.000399574906606,0.00014771937089,0.00594935143802,0.0222900521926,1.68446987644e-06,1.82102448472e-06,1.97408632626e-06,5.2499999404,9.5,1,138,0,1147,2,884,1,506,1,197,0,0,0,9.42451240674e-05,3.37804869972,3.60915119415e-05,3.66491197892,2.1377098207e-05,3.37868414877,0,0
1269,1609059140.62,3,0,2868,2863,5,0,0,0,0,5,0,0,1,1,0,0,0,0.0782171763251,0.188170511904,0.501180558993,0.00063172375914,0.00537071811451,0.0224672067426,3.08793768706,3.38800938571,3.7193702004,1.71217442354e-05,8.59759861641e-05,0.000182065898174,0.00024613618395,0.000346266752707,0.00039957750772,0.00014771937089,0.00493662925335,0.0220727294876,1.68446987644e-06,1.84612228589e-06,1.96881456693e-06,4.39999995232,7.8,1,135,1,1147,2,877,1,509,1,200,0,0.000182065898174,3.17461871829,9.61773758213e-05,3.40365394373,3.83375367681e-05,3.61447906576,1.71217442354e-05,3.34364125707,0,0
1269,1609059140.62,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,1609059140.72,1,0,2887,2879,8,0,0,0,0,8,0,0,0,0,0,0,0,0.07031466372,0.177536349957,0.541827610082,0.000307910850416,0.00403743169556,0.0246645120932,3.13977743059,3.89888314509,4.72910473915,3.02302511113e-06,8.35355107042e-05,0.000323638161576,1.76971555341e-05,0.000205704742728,0.000352783525556,0.000284495322228,0.0037456676373,0.0239881967364,2.34702348719e-06,2.52380482131e-06,2.72462870359e-06,5.72500011325,9.25,1,150,1,1155,3,877,2,499,1,206,1,0.000323638161576,3.4500458548,0.000100472974745,3.61043996937,1.35774927137e-05,4.61172397052,3.02302511113e-06,4.40746561825,1.30489892845e-05,3.27878583852
1270,1609059140.72,2,0,2897,2892,5,0,0,0,0,5,0,0,7,3,4,0,0,0.0850742883089,0.119847727041,0.186482191198,0.0007208372125,0.00121894900747,0.00198512790907,3.06466271754,3.42370506411,4.185459231,1.35921554972e-05,9.1059143965e-05,0.000234754449827,1.66649008084e-05,0.000231985108218,0.000396832318567,0.000183442366577,0.000893461570826,0.00139487378622,2.33463585202e-06,2.44318446197e-06,2.72462870359e-06,6.39999992847,10,2,134,0,1149,2,915,2,494,0,205,1,0,0,0.000130793610532,3.62506097427,8.95964058667e-05,3.30869133699,0,0,1.4515687028e-05,3.25102069803
1270,1609059140.72,3,0,2911,2904,7,0,0,0,0,7,0,0,5,2,3,0,0,0.0522019201285,0.124707900619,0.185509178623,0.000139154476264,0.00121400485139,0.00220768897563,3.05262610116,3.82325702311,4.42525077976,6.22699616707e-06,5.16795246222e-05,0.000233367487862,1.66506697378e-05,0.000150497266631,0.000357448351796,0.000101762522324,0.00100926431881,0.00191378380391,2.33463585202e-06,2.5637413261e-06,2.74985381797e-06,5.88571425847,9.42857142857,1,140,0,1146,3,908,3,504,0,213,1,0,0,9.93762680557e-05,4.16591026284,1.91336240071e-05,3.73748075736,0,0,6.22699616707e-06,3.05262610116
1270,1609059140.72,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,1609059140.83,1,0,2901,2893,8,0,0,0,0,8,0,0,0,0,0,0,0,0.0613768562921,0.125409234494,0.221385641241,6.47447630859e-05,0.00141470881423,0.00351991034857,3.00240736841,4.48998638779,8.33891130368,3.87178215299e-06,3.1886765716e-05,9.43953792675e-05,5.31093166975e-06,0.000126524651966,0.000314635877521,3.35132570797e-05,0.00125348460084,0.00350423732058,2.58434189552e-06,2.8127957113e-06,3.15125455867e-06,6.6249999553,10.875,2,146,1,1140,2,893,3,518,1,204,1,9.43953792675e-05,3.8831663689,5.47682416403e-05,5.07611325424,1.06814920124e-05,5.14301119357,3.87178215299e-06,3.42768231719,1.52460049896e-05,3.02778232706
1271,1609059140.83,2,0,2921,2914,7,0,0,0,0,7,0,0,9,4,5,0,0,0.0767692569616,0.139814207168,0.237018074055,0.000211678469103,0.00173986326597,0.0055845168694,3.17167487056,4.2660440201,7.44197969555,1.06080432383e-05,0.000135269560243,0.000660588714743,7.49105777801e-05,0.00027615034035,0.000393803900308,3.7266935975e-05,0.00132559497281,0.00466696322055,2.62922051572e-06,2.84839256985e-06,3.01714256411e-06,6.22857148307,9.71428571429,0,158,2,1126,1,893,3,545,0,199,1,0.000389515500549,3.51497701681,3.70557598773e-05,3.78789908057,2.54788095658e-05,3.86749177699,0,0,5.43637320306e-05,7.44197969555
1271,1609059140.83,3,0,2932,2924,8,0,0,0,0,8,0,0,2,1,1,0,0,0.0535429457902,0.122236681825,0.217405233718,0.000196933597136,0.00113450052663,0.00328821530266,3.04702569827,4.34882170755,7.03430943979,1.45125596128e-05,4.78350312168e-05,0.000132103727141,6.71792623637e-06,0.000234664643664,0.000393812372325,3.7266935975e-05,0.000849223087783,0.00286817062052,2.55312197265e-06,2.77776396903e-06,2.9362042139e-06,7.65000003576,13.375,2,161,1,1115,1,907,4,552,1,197,1,0.000132103727141,3.79131502363,3.4985954858e-05,3.70274923608,2.37672078427e-05,4.30379356567,3.99951990604e-05,3.04702569827,8.05265373037e-05,7.03430943979
1271,1609059140.83,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,1609059140.93,1,0,2838,2829,9,0,0,0,0,9,0,0,0,0,0,0,0,0.0659483040141,0.134912326935,0.178118844155,0.000393800858335,0.000842990518021,0.00140712558287,3.20745561098,4.84649394677,7.0479139857,1.43832843395e-05,8.31095201831e-05,0.000263701052543,1.69715675935e-05,0.00020558051951,0.000363298154581,3.92815707679e-05,0.00055150208892,0.000975653258719,2.48178482993e-06,2.79838940735e-06,3.01618729978e-06,5.93333335718,11.4444444444,1,127,0,1167,5,834,1,527,3,183,0,0,0,7.61108219862e-05,4.1434183222,1.43832843395e-05,5.70810962658,0.000117682762459,5.73108142777,0,0
1272,1609059140.93,2,0,2840,2832,8,0,0,0,0,8,0,0,12,6,6,0,0,0.0736003260574,0.125655141414,0.176721665505,5.79758476995e-05,0.000467808552329,0.00148936943065,3.75289598398,8.50556438442,23.2095244528,6.72811208927e-06,6.71257032859e-05,0.000142137326268,2.82760631775e-05,0.000136610600594,0.000324742491899,5.22840519365e-06,0.000261318614864,0.00115847669636,2.47634050043e-06,2.75363358551e-06,2.99891163879e-06,3.77500002086,7.5,0,116,1,1141,4,851,2,539,1,193,0,9.85774417191e-06,23.2095244528,0.000111744357371,5.17317077573,1.79214710415e-05,7.03478466281,4.43275105481e-05,10.072738194,0,0
1272,1609059140.93,3,0,2874,2864,10,0,0,0,0,10,0,0,4,3,1,0,0,0.0618582928895,0.123522641711,0.167274474343,5.94143110189e-05,0.000587825526564,0.00146276843675,3.40624215359,7.19612064029,20.0203028131,6.07905332599e-06,7.60505571689e-05,0.00030876663277,2.83815825415e-05,0.000166806676356,0.000338104413443,1.19838843179e-06,0.000342188663368,0.00115847669636,2.47634050043e-06,2.77962967096e-06,3.0037036372e-06,4.55999999046,7.8,0,124,2,1170,4,842,2,544,1,194,1,0.000160085186824,12.8805474469,8.81936349056e-05,4.95266833019,3.57199994531e-05,5.62996860166,1.00416061871e-05,11.7232588314,6.07905332599e-06,3.40624215359
1272,1609059140.93,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,1609059141.03,1,0,2897,2885,12,0,0,0,0,12,0,0,0,0,0,0,0,0.0614519363155,0.160864014683,0.295903150776,0.000245356969356,0.00142452467593,0.00304388219563,3.08106351986,4.63858532212,8.9361030568,6.79983938704e-06,0.000167281026169,0.00130215173795,1.29578667781e-05,0.000173511994614,0.000390388399565,0.000222915067415,0.00108112248058,0.00295364252769,2.40593245658e-06,2.60917456386e-06,2.99929558772e-06,7.91666662693,14.9166666667,1,142,0,1175,3,928,3,461,6,191,0,0,0,0.000485641941938,6.49156095691,3.9229675494e-05,3.68627871446,7.21262436223e-05,4.18825080855,0,0
1273,1609059141.03,2,0,2948,2940,8,0,0,0,0,8,0,0,12,5,7,0,0,0.0744485090679,0.14718693254,0.284582047601,0.000206624401394,0.00139577389286,0.00331764416352,3.01103253099,4.51764817441,6.07340274822,6.69339629653e-06,0.000338031450245,0.00248548879362,1.79193068404e-05,0.000216238571037,0.000390547609883,2.13588956874e-05,0.000838940835765,0.00243092811776,2.40593245658e-06,2.56303581332e-06,2.68795827645e-06,5.84999997914,9.25,0,134,1,1196,3,911,2,515,2,192,0,5.29160741156e-05,3.69845841305,0.000857744758029,3.9739246842,3.22772144914e-05,4.58748084224,6.77341238853e-06,5.67299562259,0,0
1273,1609059141.03,3,0,2972,2962,10,0,0,0,0,10,0,0,11,5,6,0,0,0.0643868638448,0.101853961751,0.159082628938,6.95808377265e-05,0.000857125840693,0.00261219097452,3.11257838399,4.75177654485,14.1585797304,1.15157649711e-05,4.23424117216e-05,8.66287203565e-05,1.33976577205e-05,0.000168278682589,0.000285548947802,2.13588956874e-05,0.000643897145579,0.00224876704785,2.28801958564e-06,2.60760080333e-06,2.88216803239e-06,3.93999994993,6.6,2,148,1,1178,5,876,3,572,1,198,0,5.46008095322e-05,3.41157238755,4.03392393521e-05,5.82221426264,3.5412580184e-05,3.53594617111,6.08893703713e-05,4.38728323442,0,0
1273,1609059141.03,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,1609059141.13,1,0,2864,2852,12,0,0,0,0,12,0,0,0,0,0,0,0,0.047189158717,0.13394343339,0.219247308989,7.35909599547e-05,0.00164255443548,0.00505661567644,3.00078897468,4.32059198512,7.65404504375,6.49436706176e-06,5.13752785987e-05,0.000219701183223,1.1548248904e-05,0.000216468247949,0.000391377404026,3.10879239545e-05,0.00137183431913,0.0046534112883,2.59691127895e-06,2.87658979703e-06,3.03663417442e-06,3.75000003974,7.33333333333,3,146,2,1145,6,912,3,469,1,192,0,0.000145244549151,4.11908953955,4.32170288516e-05,4.57044002039,1.58358855785e-05,4.10991690927,1.92044150374e-05,3.85653389215,0,0
1274,1609059141.13,2,0,2862,2857,5,0,0,0,0,5,0,0,7,0,7,0,0,0.0577244093329,0.103571536818,0.224379718474,6.91881611385e-05,0.000728942768902,0.00257479988483,3.29576774804,5.53921324518,8.98384185616,6.64597140725e-06,1.71466058762e-05,4.85276792405e-05,1.15882082957e-05,0.000115459394615,0.000329237809335,3.10879239545e-05,0.000593373401135,0.00219394907794,2.76526909486e-06,2.96336727582e-06,3.0853183137e-06,4.52000002861,9,0,147,1,1137,2,877,1,516,1,185,0,4.85276792405e-05,4.42192994844,9.6606811166e-06,6.56521519228,8.18958783328e-06,6.84793814484,9.69440007402e-06,3.29576774804,0,0
1274,1609059141.13,3,0,2848,2844,4,0,0,0,0,4,0,0,1,0,1,0,0,0.0644371212122,0.127729907894,0.276153127795,6.51711926331e-05,0.000797949531959,0.00255815593205,4.04430830332,6.7829307299,9.91097210365,6.1444493153e-06,1.64765415019e-05,4.41902018023e-05,1.16059466615e-05,6.65084614722e-05,0.000210873919375,3.10879239545e-05,0.000711973291641,0.00230009311046,2.94634448493e-06,2.99123734393e-06,3.03172295997e-06,2.7499999404,7.25,0,144,1,1145,2,866,1,511,0,182,0,4.41902018023e-05,5.45992226944,7.4005900759e-06,6.97764020348,6.91478405368e-06,7.71652024319,0,0,0,0
1274,1609059141.13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,1609059141.26,1,0,2895,2889,6,0,0,0,0,6,0,0,0,0,0,0,0,0.0442705716412,0.148579298482,0.225689746791,0.000178310629445,0.00196258927217,0.00373926559507,3.23332378887,3.57336969094,4.05785912858,4.96130257538e-06,3.19527193147e-05,6.57559727935e-05,6.15696246056e-06,0.000159271835849,0.000388746792507,0.000135286402148,0.00176793922077,0.0036276400133,3.10792321329e-06,3.42549623629e-06,3.64631665963e-06,7.10000010331,13.1666666667,0,147,1,1191,1,875,2,490,2,192,0,6.57559727935e-05,4.05785912858,5.13986884385e-05,3.23332378887,2.05841185557e-05,3.50305622864,1.66967087724e-05,3.57146138545,0,0
1275,1609059141.26,2,0,2911,2904,7,0,0,0,0,7,0,0,5,3,2,0,0,0.107291274,0.145225733435,0.181075960213,0.00069817828205,0.00174101759477,0.00321755763304,3.0895969745,3.6000785463,4.08019447341,6.21603063038e-06,5.57241975075e-05,0.000122516913618,6.17660895839e-06,0.000218274092304,0.000388945389247,0.000372403300258,0.00146355930022,0.00277393699116,3.10792321329e-06,3.46000473841e-06,3.64790646257e-06,4.54285720416,7.57142857143,0,149,1,1188,4,885,0,492,2,197,0,5.51519502545e-05,4.08019447341,7.47276795299e-05,3.66500025124,0,0,1.80033570891e-05,3.23017717287,0,0
1275,1609059141.26,3,0,2899,2893,6,0,0,0,0,6,0,0,1,0,1,0,0,0.10335237376,0.150185031626,0.180400442028,0.0010519211391,0.00191292267107,0.00321790443911,3.06056660826,3.48786639237,4.06767084667,7.09426570951e-06,5.35878447428e-05,0.000117959975344,6.18255714415e-06,0.000210487505001,0.000389031428398,0.00071623875932,0.00164541863355,0.00277393699116,3.10792321329e-06,3.42868778438e-06,3.63556396557e-06,5.06666674217,8.5,0,141,1,1184,3,885,0,498,2,191,0,5.25849482117e-05,4.06767084667,7.72509538945e-05,3.52194367416,0,0,1.8594629281e-05,3.14684824255,0,0
1275,1609059141.26,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,1609059141.36,1,0,2950,2936,14,0,0,0,0,14,0,0,0,0,0,0,0,0.0516270110536,0.122666952001,0.214778647796,0.000139074939399,0.00108757605188,0.00285465623129,3.14458642144,4.21388494373,7.73996253713,6.82284220999e-06,3.89641779812e-05,0.000112072347952,1.34939756373e-05,0.000174135207504,0.000365229698672,8.17406903338e-05,0.000871477421316,0.00248852460628,2.63179801336e-06,2.999245082e-06,3.45973705779e-06,3.82857142176,7.42857142857,0,155,2,1263,7,879,3,479,2,174,0,4.25238816451e-05,3.58893703976,4.39998901806e-05,4.56299280546,4.4063783859e-05,4.07283394982,1.0130072803e-05,3.82853182247,0,0
1276,1609059141.36,2,0,2901,2888,13,0,0,0,0,13,0,0,5,2,3,0,0,0.0420957305515,0.126695391957,0.261047249482,0.00014134578961,0.000962905103022,0.00270388843426,3.1260836536,4.55931366462,6.556040211,1.80148111996e-06,5.47960750403e-05,0.000148104037038,1.35483733692e-05,0.000160138270842,0.000371666084427,8.17406903338e-05,0.000744931319918,0.00248852460628,2.63179801336e-06,3.03943722205e-06,3.34775313705e-06,4.30769239022,6.84615384615,0,154,3,1237,6,861,2,475,1,174,1,9.61508650358e-05,5.0199077957,6.10567867144e-05,4.44288444475,2.4040792772e-05,4.01375966574,7.67259346615e-06,3.97228454652,1.80148111996e-06,5.55424370656
